Unnamed: 0,text,timestamp,source,symbols,company_names,Sentiment
18620,"['RT', 'IceBreakerAR', 'ICE', 'Now', 'listed', 'Foundico', 'Take', 'look', 'see', 'gave', 'IceBreakerAR', 'Be', 'sure', 'follow', 'u']",Wed Jul 18 07:26:51 +0000 2018,Ralph1075,ICE,Intercontinental Exchange,1
18622,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 07:27:29 +0000 2018,melaniebower89a,MGM,MGM Resorts International,1
18623,"['RT', 'moonhumster', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'PE', 'BAT', 'SALT']",Wed Jul 18 07:27:30 +0000 2018,AnSafonov,WPX,WPX Energy,1
18628,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'SC']",Wed Jul 18 07:29:05 +0000 2018,oliverpaige625,APH,Amphenol Corporation,1
18631,"['Binance', 'ha', 'million', 'user', 'Join', 'u', 'today', 'Register', 'BONUS', 'BLUE', 'LUN']",Wed Jul 18 07:29:26 +0000 2018,jesse_vallejo,AUY,Yamana Gold Inc.,1
18632,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 07:30:12 +0000 2018,victorblake392,APH,Amphenol Corporation,1
18636,"['Binance', 'ha', 'million', 'user', 'Join', 'u', 'today', 'Register', 'BONUS', 'MTNC', 'VIA']",Wed Jul 18 07:32:07 +0000 2018,JamesCribbs17,NLY,Annaly Capital Management,1
18643,"['Procter', 'amp', 'Gamble', 'Co', 'PG', 'Sees', 'Significant', 'Drop', 'Short', 'Interest']",Wed Jul 18 07:33:42 +0000 2018,TheMarketsDaily,PG,The Procter & Gamble Company,1
18644,"['Home', 'Depot', 'Inc', 'HD', 'Sees', 'Large', 'Drop', 'Short', 'Interest']",Wed Jul 18 07:33:48 +0000 2018,ledgerzette,HD,The Home Depot,1
18645,"['RT', 'CryptoSave', 'Top', 'Blockchain', 'Projects', 'buy', 'HODL', 'TOMO', 'TomoChain', 'This', 'BaseChain', 'aid', 'scalability', 'Ethereum', 'MNs', 'M']",Wed Jul 18 07:33:57 +0000 2018,cryptosuc,MAS,Masco Corporation,1
18646,"['Centurylink', 'Inc', 'CTL', 'Short', 'Interest', 'Down', 'June']",Wed Jul 18 07:34:02 +0000 2018,TranscriptDaily,CTL,CenturyLink,1
18650,"['MGM', 'Resorts', 'International', 'MGM', 'Short', 'Interest', 'Down', 'June']",Wed Jul 18 07:35:30 +0000 2018,ThisLincolnian,MGM,MGM Resorts International,1
18651,"['Short', 'Interest', 'Entergy', 'Co', 'ETR', 'Declines', 'By']",Wed Jul 18 07:35:33 +0000 2018,ZolmaxNews,ETR,Entergy Corporation,1
18653,"['Dominion', 'Energy', 'Inc', 'D', 'Short', 'Interest', 'Down', 'June']",Wed Jul 18 07:35:35 +0000 2018,dailypoliticaln,D,Dominion Energy,1
18654,"['CarMax', 'Inc', 'KMX', 'Short', 'Interest', 'Update']",Wed Jul 18 07:35:36 +0000 2018,dailypoliticaln,KMX,CarMax,1
18655,"['Nike', 'Inc', 'NKE', 'Sees', 'Large', 'Decline', 'Short', 'Interest']",Wed Jul 18 07:35:36 +0000 2018,ZolmaxNews,NKE,NIKE,1
18656,"['Metlife', 'Inc', 'MET', 'Sees', 'Large', 'Decline', 'Short', 'Interest']",Wed Jul 18 07:35:39 +0000 2018,OlympiaReport,MET,MetLife,1
18657,"['Short', 'Interest', 'NRG', 'Energy', 'Inc', 'NRG', 'Declines', 'By']",Wed Jul 18 07:35:41 +0000 2018,OlympiaReport,NRG,NRG Energy,1
18659,"['Dominion', 'Energy', 'Inc', 'D', 'Short', 'Interest', 'Down', 'June']",Wed Jul 18 07:36:05 +0000 2018,TickerReport,D,Dominion Energy,1
18660,"['CarMax', 'Inc', 'KMX', 'Short', 'Interest', 'Update']",Wed Jul 18 07:36:06 +0000 2018,TickerReport,KMX,CarMax,1
18662,"['YOYOW', 'currently', 'worth', 'Kucoin', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop']",Wed Jul 18 07:36:55 +0000 2018,JohnRichason,OXY,Occidental Petroleum Corporation,1
18663,"['Short', 'Interest', 'NRG', 'Energy', 'Inc', 'NRG', 'Declines', 'By']",Wed Jul 18 07:36:58 +0000 2018,WeekHerald,NRG,NRG Energy,1
18665,"['Bitmex', 'allows', 'go', 'long', 'short', 'trade', 'Register', 'BONUS', 'PASC', 'PURE']",Wed Jul 18 07:37:27 +0000 2018,DeweyRange,GLW,Corning Incorporated,1
18667,"['MGM', 'Resorts', 'International', 'MGM', 'Short', 'Interest', 'Down', 'June']",Wed Jul 18 07:38:15 +0000 2018,dispatchtribune,MGM,MGM Resorts International,1
18668,"['Metlife', 'Inc', 'MET', 'Sees', 'Large', 'Decline', 'Short', 'Interest']",Wed Jul 18 07:38:17 +0000 2018,dispatchtribune,MET,MetLife,1
18671,"['Home', 'Depot', 'Inc', 'HD', 'Sees', 'Large', 'Drop', 'Short', 'Interest']",Wed Jul 18 07:39:23 +0000 2018,dakotafinancial,HD,The Home Depot,1
18672,"['RT', 'lunatictrader1', 'Partial', 'profit', 'signal', 'S', 'amp', 'P', 'Can', 'also', 'take', 'partial', 'profit', 'FB', 'GILD', 'OPK', 'PYPL', 'More', 'stock']",Wed Jul 18 07:39:34 +0000 2018,FerZed,GILD,Gilead Sciences,1
18673,"['Binance', 'ha', 'million', 'user', 'Join', 'u', 'today', 'Register', 'BONUS', 'AUR', 'AMZN', 'GM']",Wed Jul 18 07:40:19 +0000 2018,chloeball366,GM,General Motors Company,1
18674,"['Federal', 'Realty', 'Investment', 'Trust', 'FRT', 'Expected', 'Post', 'FY2019', 'Earnings', 'Per', 'Share']",Wed Jul 18 07:40:42 +0000 2018,ThisLincolnian,FRT,Federal Realty Investment Trust,1
18681,"['Federal', 'Realty', 'Investment', 'Trust', 'FRT', 'Expected', 'Post', 'FY2019', 'Earnings', 'Per', 'Share']",Wed Jul 18 07:42:30 +0000 2018,WeekHerald,FRT,Federal Realty Investment Trust,1
18685,"['Claim', 'FREE', 'OmiseGo', 'watching', 'video', 'current', 'return', 'OMG', 'daily', 'ECOB', 'ICO']",Wed Jul 18 07:43:32 +0000 2018,each1tweet1,ORLY,O'Reilly Automotive,1
18690,"['CIGNA', 'Co', 'Post', 'FY2020', 'Earnings', 'Per', 'Share', 'Leerink', 'Swann', 'Forecasts', 'CI']",Wed Jul 18 07:45:44 +0000 2018,ZolmaxNews,CI,Cigna Corporation,1
18691,"['discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS']",Wed Jul 18 07:45:44 +0000 2018,jesse_vallejo,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
18694,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'REP']",Wed Jul 18 07:47:11 +0000 2018,melaniebower89a,COP,ConocoPhillips,1
18697,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 07:47:51 +0000 2018,oliverpaige625,RAD,Rite Aid Corporation,1
18704,"['Zacks', 'Investment', 'Research', 'Upgrades', 'Best', 'Buy', 'BBY', 'Buy']",Wed Jul 18 07:49:53 +0000 2018,TranscriptDaily,BBY,Best Buy Co.,1
18713,"['Huge', 'coin', 'selection', 'low', 'fee', 'reliable', 'Join', 'Binance', 'Register', 'BONUS']",Wed Jul 18 07:52:19 +0000 2018,RobertE08533864,KR,The Kroger Co.,1
18714,"['PRGO', 'jump', 'supportive', 'FDA', 'Guidance', 'RX', 'OTC', 'switch', 'one', 'perrigo', 'main', 'focus', 'AMZN', 'basic', 'care', 'lau']",Wed Jul 18 07:52:35 +0000 2018,imriyu,PRGO,Perrigo Company plc,1
18715,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 07:52:42 +0000 2018,RonaldF05176792,COP,ConocoPhillips,1
18719,"['RT', 'tehMoonwalker', 'time', 'new', 'GEM', 'APH', 'aphelion', 'slick', 'nep5', 'multi', 'wallet', 'p2p', 'dex', 'tx', 'fee', 'share', 'ALL', 'IN', 'WALLET', 'atm', 'ra']",Wed Jul 18 07:54:48 +0000 2018,ShenZcash,APH,Amphenol Corporation,1
18731,"['Best', 'cheapest', 'exchange', 'trade', 'crypto', 'Check', 'Register', 'BONUS', 'BRFS']",Wed Jul 18 07:58:26 +0000 2018,danhodges4591,GLW,Corning Incorporated,1
18733,"['RT', 'moonhumster', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'PE', 'BAT', 'SALT']",Wed Jul 18 07:59:46 +0000 2018,yurayurakraysk1,WPX,WPX Energy,1
18734,"['Short', 'sale', 'volume', 'short', 'interest', 'ITUB', 'BBD', 'BCH', 'JPM', 'CIB']",Wed Jul 18 08:00:01 +0000 2018,shortvolumes,ITUB,ItaíëŒ_ Unibanco Holding S.A.,1
18735,"['RT', 'moonhumster', 'Binance', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop', 'Register', 'BONUS', 'ENRG', 'UCT', 'LTC']",Wed Jul 18 08:00:02 +0000 2018,Alenka_Betep,WFT,Weatherford International plc,1
18740,"['Top', 'BTC', 'STU', 'XVG', 'ETH', 'bitfinex', 'ESS', 'BTC', 'bitfinex', 'ETH', 'LDC', 'BTC', 'GZE']",Wed Jul 18 08:00:38 +0000 2018,coindera,ESS,Essex Property Trust,1
18741,"['Best', 'cheapest', 'exchange', 'trade', 'crypto', 'Check', 'Register', 'BONUS', 'BRD']",Wed Jul 18 08:02:20 +0000 2018,carolgibson394,RF,Regions Financial Corporation,1
18742,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 08:02:47 +0000 2018,Michael40684539,GLW,Corning Incorporated,1
18743,"['LMT', 'LONGBOW', 'LLC', 'Awarded', 'Million', 'Orders', 'Apache', 'AH', '64E', 'Fire', 'Control', 'Radar', 'Systems', 'From', 'Stock', 'News', 'Alerts', 'App']",Wed Jul 18 08:02:58 +0000 2018,Allstocknews,LMT,Lockheed Martin Corporation,1
18745,"['Terms', 'I', 'wish', 'lcgft', 'Children', 'story', 'written', 'footballer']",Wed Jul 18 08:03:59 +0000 2018,lissertations,A,Agilent Technologies,1
18748,"['RT', 'CryptoSave', 'Top', 'Blockchain', 'Projects', 'buy', 'HODL', 'TOMO', 'TomoChain', 'This', 'BaseChain', 'aid', 'scalability', 'Ethereum', 'MNs', 'M']",Wed Jul 18 08:04:49 +0000 2018,Melcoin1,MAS,Masco Corporation,1
18749,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'KGC']",Wed Jul 18 08:04:58 +0000 2018,victorblake392,CHK,Chesapeake Energy Corporation,1
18750,"['RioTinto', 'said', 'enjoyed', 'solid', 'Q2', 'valeglobal', 'reported', 'record', 'ironore', 'shipment', 'three', 'month']",Wed Jul 18 08:05:26 +0000 2018,RGNonline,VALE,Vale S.A.,1
18751,"['RT', 'moonhumster', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'PE', 'BAT', 'SALT']",Wed Jul 18 08:06:07 +0000 2018,gulmira73m,WPX,WPX Energy,1
18755,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 08:06:27 +0000 2018,melaniebower89a,BSX,Boston Scientific Corporation,1
18756,"['Huge', 'coin', 'selection', 'low', 'fee', 'reliable', 'Join', 'Binance', 'Register', 'BONUS']",Wed Jul 18 08:06:51 +0000 2018,JamesCribbs17,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
18761,"['We', 'faster', 'coin', 'listing', 'bot', 'Join', 'Us', 'MNE', 'DNA', 'DCT', 'RMC', 'TSLA']",Wed Jul 18 08:08:42 +0000 2018,RonaldF05176792,WPX,WPX Energy,1
18763,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 08:09:01 +0000 2018,RicardoPark10,WPX,WPX Energy,1
18765,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'XP']",Wed Jul 18 08:09:20 +0000 2018,oliverpaige625,RIG,Transocean Ltd.,1
18766,"['Huge', 'coin', 'selection', 'low', 'fee', 'reliable', 'Join', 'Kucoin', 'Register', 'BONUS']",Wed Jul 18 08:09:31 +0000 2018,JustinA25256101,OAS,Oasis Petroleum Inc.,1
18772,"['Best', 'cheapest', 'exchange', 'trade', 'crypto', 'Check', 'Register', 'BONUS', 'NULS']",Wed Jul 18 08:15:28 +0000 2018,chloeball366,MRO,Marathon Oil Corporation,1
18776,"['Join', 'Binance', 'fastest', 'growing', 'exchange', 'world', 'Register', 'BONUS']",Wed Jul 18 08:16:25 +0000 2018,JosePerryman3,RRC,Range Resources Corporation,1
18784,"['RT', 'Energicrypto', 'The', 'Energi', 'Earndrop', 'live', 'Early', 'participant', 'get', 'join', 'Earn', 'free', 'NRG', 'following', 'u', 'l']",Wed Jul 18 08:17:22 +0000 2018,vik55571,NRG,NRG Energy,1
18786,"['We', 'faster', 'coin', 'listing', 'bot', 'Join', 'Us', 'PLBT', 'EDO', 'KIN', 'PIVX']",Wed Jul 18 08:18:26 +0000 2018,Michael40684539,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
18787,"['Kellogg', 'W', 'K', 'Foundation', 'Trust', 'Sells', 'Shares', 'Kellogg', 'K', 'Stock']",Wed Jul 18 08:19:00 +0000 2018,dailypoliticaln,K,Kellogg Company,1
18788,"['Zacks', 'Analysts', 'Anticipate', 'Rite', 'Aid', 'Co', 'RAD', 'Will', 'Post', 'Earnings', 'Per', 'Share']",Wed Jul 18 08:19:05 +0000 2018,dailypoliticaln,RAD,Rite Aid Corporation,1
18790,"['James', 'William', 'Johnson', 'Sells', 'Shares', 'Chevron', 'Co', 'CVX', 'Stock']",Wed Jul 18 08:19:41 +0000 2018,ConsumerFeed,CVX,Chevron Corporation,1
18792,"['discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS']",Wed Jul 18 08:19:55 +0000 2018,carolgibson394,COP,ConocoPhillips,1
18793,"['Status', 'SNT', 'price', 'HURRY', 'Binance', 'currently', 'accepting', 'new', 'user']",Wed Jul 18 08:20:45 +0000 2018,CryptoPuzzleGAM,OXY,Occidental Petroleum Corporation,1
18795,"['inc', 'CRM', 'Chairman', 'Marc', 'Benioff', 'Sells', 'Shares']",Wed Jul 18 08:21:11 +0000 2018,dakotafinancial,CRM,salesforce.com,1
18796,"['W', 'Gilbert', 'West', 'Sells', 'Shares', 'Delta', 'Air', 'Lines', 'Inc', 'DAL', 'Stock']",Wed Jul 18 08:21:41 +0000 2018,TheMarketsDaily,DAL,Delta Air Lines,1
18804,"['Larry', 'L', 'Wood', 'Sells', 'Shares', 'Edwards', 'Lifesciences', 'Corp', 'EW', 'Stock']",Wed Jul 18 08:24:36 +0000 2018,OlympiaReport,EW,Edwards Lifesciences Corporation,1
18805,"['We', 'faster', 'coin', 'listing', 'bot', 'Join', 'Us', 'IOP', 'VZ', 'ESV', 'NVST', 'GAS']",Wed Jul 18 08:24:44 +0000 2018,RicardoPark10,ESV,Ensco plc,1
18806,"['ValuEngine', 'Downgrades', 'Goldcorp', 'GG', 'Sell']",Wed Jul 18 08:24:48 +0000 2018,ThisLincolnian,GG,Goldcorp Inc.,1
18808,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'PDC']",Wed Jul 18 08:25:12 +0000 2018,victorblake392,DKS,Dick's Sporting Goods,1
18810,"['Kellogg', 'W', 'K', 'Foundation', 'Trust', 'Sells', 'Shares', 'Kellogg', 'K', 'Stock']",Wed Jul 18 08:25:17 +0000 2018,ZolmaxNews,K,Kellogg Company,1
18812,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'POT']",Wed Jul 18 08:26:57 +0000 2018,melaniebower89a,WPX,WPX Energy,1
18813,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 08:27:54 +0000 2018,oliverpaige625,BAX,Baxter International Inc.,1
18816,"['RT', 'moonhumster', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'PE', 'BAT', 'SALT']",Wed Jul 18 08:29:38 +0000 2018,acid20061,WPX,WPX Energy,1
18817,"['GET', 'ADM', 'FOR', 'FREE', 'Follow', 'visit', 'Register']",Wed Jul 18 08:30:16 +0000 2018,ownerr1903,ADM,Archer-Daniels-Midland Company,1
18818,"['Over', 'million', 'dollar', 'traded', 'Bitmex', 'Join', 'u', 'Register', 'BONUS', 'ZRX']",Wed Jul 18 08:31:38 +0000 2018,JosePerryman3,MRO,Marathon Oil Corporation,1
18821,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'VALE']",Wed Jul 18 08:33:38 +0000 2018,Michael40684539,VALE,Vale S.A.,1
18827,"['ETFC', 'Investment', 'Banking', 'Sector', 'nicely', 'triggered', 'No', 'position', 'already', 'fully', 'invested', 'sector']",Wed Jul 18 08:34:51 +0000 2018,ESMaas62,ETFC,E*TRADE Financial Corporation,1
18829,"['Stocks', 'near', 'pivot', 'MDSO', 'OLLI', 'BURL', 'OMCL', 'EW', 'PFPT', 'GOOGL', 'OEC', 'RACE', 'BL', 'ARKG', 'FFTY', 'EPAM', 'PYPL', 'CARG', 'VRTX']",Wed Jul 18 08:35:29 +0000 2018,thiruvar,COP,ConocoPhillips,1
18830,"['DISH', 'Network', 'Corp', 'DISH', 'Insider', 'James', 'Defranco', 'Buys', 'Shares']",Wed Jul 18 08:35:50 +0000 2018,WeekHerald,DISH,DISH Network Corporation,1
18832,"['Short', 'sale', 'vol', 'short', 'interest', 'MAS', 'PATK', 'AWI', 'SPB', 'FBHS']",Wed Jul 18 08:36:02 +0000 2018,shortvolumes,MAS,Masco Corporation,1
18834,"['Current', 'IOTA', 'price', 'Best', 'cheapest', 'exchange', 'trade', 'crypto', 'Check']",Wed Jul 18 08:36:23 +0000 2018,kevindavidson58,OXY,Occidental Petroleum Corporation,1
18835,"['RT', 'dhovekamp42', 'immatics', 'Most', 'interesting', 'AFMD', 'link', 'LLY', 'major', 'shareholder', 'Immunocore', 'amp', 'AbCheck', 'partner', 'GSK', 'partnered']",Wed Jul 18 08:36:29 +0000 2018,BehaviorFin,LLY,Eli Lilly and Company,1
18836,"['Matthew', 'Joseph', 'Sepe', 'Sells', 'Shares', 'Lumentum', 'Holdings', 'Inc', 'LITE', 'Stock']",Wed Jul 18 08:36:47 +0000 2018,dakotafinancial,LITE,Lumentum Holdings Inc.,1
18837,"['William', 'S', 'Simon', 'Sells', 'Shares', 'Darden', 'Restaurants', 'Inc', 'DRI', 'Stock']",Wed Jul 18 08:36:50 +0000 2018,WatchlistN,DRI,Darden Restaurants,1
18840,"['Michael', 'Parini', 'Sells', 'Shares', 'Vertex', 'Pharmaceuticals', 'Incorporated', 'VRTX', 'Stock']",Wed Jul 18 08:37:12 +0000 2018,TheMarketsDaily,VRTX,Vertex Pharmaceuticals Incorporated,1
18843,"['Matthew', 'Joseph', 'Sepe', 'Sells', 'Shares', 'Lumentum', 'Holdings', 'Inc', 'LITE', 'Stock']",Wed Jul 18 08:38:02 +0000 2018,dailypoliticaln,LITE,Lumentum Holdings Inc.,1
18849,"['James', 'Defranco', 'Buys', 'Shares', 'DISH', 'Network', 'Corp', 'DISH', 'Stock']",Wed Jul 18 08:39:19 +0000 2018,OlympiaReport,DISH,DISH Network Corporation,1
18850,"['Essex', 'Property', 'Trust', 'ESS', 'Set', 'Announce', 'Quarterly', 'Earnings', 'Wednesday']",Wed Jul 18 08:39:23 +0000 2018,ThisLincolnian,ESS,Essex Property Trust,1
18855,"['Binance', 'fastest', 'growing', 'crypto', 'exchange', 'Join', 'u', 'Register', 'BONUS']",Wed Jul 18 08:39:51 +0000 2018,RobertE08533864,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
18857,"['Insider', 'Selling', 'Darden', 'Restaurants', 'Inc', 'DRI', 'Director', 'Sells', 'Shares', 'Stock']",Wed Jul 18 08:39:58 +0000 2018,TickerReport,DRI,Darden Restaurants,1
18859,"['RT', 'moonhumster', 'Binance', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop', 'Register', 'BONUS', 'ENRG', 'UCT', 'LTC']",Wed Jul 18 08:41:56 +0000 2018,dptWKruJglhm4rY,WFT,Weatherford International plc,1
18860,"['Binance', 'one', 'top', 'crypto', 'exchange', 'Sign', 'Register', 'BONUS']",Wed Jul 18 08:41:58 +0000 2018,carolyn47529089,RAD,Rite Aid Corporation,1
18862,"['Binance', 'one', 'top', 'crypto', 'exchange', 'Sign', 'Register', 'BONUS']",Wed Jul 18 08:42:24 +0000 2018,PWestlake,RRC,Range Resources Corporation,1
18864,"['Cypress', 'Semiconductor', 'Co', 'CY', 'EVP', 'Sudhir', 'Gopalswamy', 'Sells', 'Shares']",Wed Jul 18 08:42:41 +0000 2018,dakotafinancial,CY,Cypress Semiconductor Corporation,1
18873,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'CAT']",Wed Jul 18 08:44:26 +0000 2018,victorblake392,SWN,Southwestern Energy Company,1
18880,"['RT', 'moonhumster', 'Binance', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop', 'Register', 'BONUS', 'ENRG', 'UCT', 'LTC']",Wed Jul 18 08:46:02 +0000 2018,Alina92137394,WFT,Weatherford International plc,1
18882,"['Kucoin', 'give', 'dividend', 'holding', 'Kucoin', 'Shares', 'KCS', 'Register', 'BONUS', 'PRO']",Wed Jul 18 08:46:52 +0000 2018,JosePerryman3,HPQ,HP Inc.,1
18884,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'MANA']",Wed Jul 18 08:47:41 +0000 2018,melaniebower89a,GLW,Corning Incorporated,1
18888,"['On', 'Top', 'Bearish', 'List', 'today', 'INF', 'AYF', 'GGG', 'BRB', 'AJX', 'KNL', 'TAW', 'MYL']",Wed Jul 18 08:50:42 +0000 2018,SwingTradeAsx,MYL,Mylan N.V.,1
18892,"['Short', 'sale', 'volume', 'short', 'interest', 'BKLN', 'NWL', 'XLV', 'UAA', 'MCHI']",Wed Jul 18 08:54:01 +0000 2018,shortvolumes,NWL,Newell Brands Inc.,1
18894,"['O', 'Reilly', 'Automotive', 'ORLY', 'PT', 'Set', 'Credit', 'Suisse', 'Group']",Wed Jul 18 08:54:58 +0000 2018,WeekHerald,ORLY,O'Reilly Automotive,1
18895,"['Credit', 'Suisse', 'Group', 'Analysts', 'Give', 'O', 'Reilly', 'Automotive', 'ORLY', 'Price', 'Target']",Wed Jul 18 08:55:04 +0000 2018,ThisLincolnian,ORLY,O'Reilly Automotive,1
18897,"['Huge', 'coin', 'selection', 'low', 'fee', 'reliable', 'Join', 'Binance', 'Register', 'BONUS']",Wed Jul 18 08:56:26 +0000 2018,RobertE08533864,RRC,Range Resources Corporation,1
18903,"['Binance', 'ha', 'stop', 'loss', 'feature', 'help', 'protect', 'asset', 'Register', 'BONUS']",Wed Jul 18 08:58:35 +0000 2018,JamesCribbs17,MRO,Marathon Oil Corporation,1
18906,"['Mastercard', 'ha', 'new', 'patent', 'could', 'allow', 'bitcoin', 'transaction', 'credit', 'card', 'MA']",Wed Jul 18 08:59:16 +0000 2018,sautterlas65,MA,Mastercard Incorporated,1
18911,"['Insider', 'Selling', 'inc', 'CRM', 'Director', 'Sells', 'Shares', 'Stock']",Wed Jul 18 08:59:58 +0000 2018,dispatchtribune,CRM,salesforce.com,1
18913,"['Short', 'sale', 'volume', 'short', 'interest', 'D', 'AEE', 'FE', 'CMS', 'SRE']",Wed Jul 18 09:00:01 +0000 2018,shortvolumes,D,Dominion Energy,1
18914,"['Status', 'SNT', 'price', 'We', 'verified', 'Binance', 'accepting', 'new', 'user']",Wed Jul 18 09:00:23 +0000 2018,KenichiHype,OXY,Occidental Petroleum Corporation,1
18915,"['Top', 'VOISE', 'BTC', 'hitbtc', 'BTC', 'LDC', 'BTC', 'STU', 'SUNC', 'ETH', 'hitbtc', 'ESS', 'BTC', 'bitfinex']",Wed Jul 18 09:00:25 +0000 2018,coindera,ESS,Essex Property Trust,1
18917,"['RT', 'mishtix888', 'marvel', 'genius', 'SAVAGESCANS', 'BADASS', 'ATMREVERSAL', 'scanner', 'always', 'early', 'go', 'long', 'OMC', 'UAL', 'CXO']",Wed Jul 18 09:00:55 +0000 2018,kelvo1972,JWN,Nordstrom,1
18921,"['Bitmex', 'allows', 'go', 'long', 'short', 'trade', 'Register', 'BONUS', 'AUY', 'GRS']",Wed Jul 18 09:01:26 +0000 2018,PWestlake,AUY,Yamana Gold Inc.,1
18927,"['Join', 'u', 'get', 'premium', 'trading', 'signal', 'Join', 'Us', 'MAID', 'VIB', 'PARETO', 'COB', 'SEQ', 'LTC']",Wed Jul 18 09:01:55 +0000 2018,RonaldF05176792,BSX,Boston Scientific Corporation,1
18928,"['Binance', 'one', 'top', 'crypto', 'exchange', 'Sign', 'Register', 'BONUS']",Wed Jul 18 09:02:33 +0000 2018,carolyn47529089,COP,ConocoPhillips,1
18930,"['RIG', 'TRANSOCEAN', 'LTD', 'NYSE', 'RIG', 'Files', 'An', 'K', 'Entry', 'Material', 'Definitive', 'Agreement']",Wed Jul 18 09:02:59 +0000 2018,marketexclusive,RIG,Transocean Ltd.,1
18936,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 09:03:49 +0000 2018,melaniebower89a,RIG,Transocean Ltd.,1
18947,"['We', 'faster', 'coin', 'listing', 'bot', 'Join', 'Us', 'GLW', 'CHAT', 'CNX', 'EXP']",Wed Jul 18 09:07:11 +0000 2018,Michael40684539,WPX,WPX Energy,1
18952,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'KICK']",Wed Jul 18 09:09:21 +0000 2018,oliverpaige625,VZ,Verizon Communications Inc.,1
18953,"['Binance', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop', 'Register', 'BONUS']",Wed Jul 18 09:09:55 +0000 2018,danhodges4591,COP,ConocoPhillips,1
18955,"['RT', 'moonhumster', 'Binance', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop', 'Register', 'BONUS', 'ENRG', 'UCT', 'LTC']",Wed Jul 18 09:10:22 +0000 2018,SusoYuere,WFT,Weatherford International plc,1
18956,"['Join', 'Binance', 'fastest', 'growing', 'exchange', 'world', 'Register', 'BONUS']",Wed Jul 18 09:11:06 +0000 2018,evanalsop4864,WPX,WPX Energy,1
18959,"['Join', 'u', 'get', 'premium', 'trading', 'signal', 'Join', 'Us', 'ZIL', 'SHIFT', 'RHOC', 'PBRA', 'BTG', 'ADX']",Wed Jul 18 09:11:54 +0000 2018,RicardoPark10,SLB,Schlumberger Limited,1
18969,"['Binance', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop', 'Register', 'BONUS']",Wed Jul 18 09:15:44 +0000 2018,JamesCribbs17,MRO,Marathon Oil Corporation,1
