Unnamed: 0,text,timestamp,source,symbols,company_names,Sentiment
15550,"['RT', 'DanBehringer221', 'Trade', 'war', 'threat', 'Macau', 'casino', 'analyst', 'say', 'CDCNewswire', 'howardstutz', 'LVS', 'MGM', 'WY']",Tue Jul 17 18:34:25 +0000 2018,DeniseHenwood,WYNN,Wynn Resorts,-1
15564,"['WMT', 'want', 'compete', 'NFLX', 'supposedly', 'They', 'thinking', 'bad', 'buying', 'HUM', 'trying', 'become', 'another', 'AMZN']",Tue Jul 17 18:38:33 +0000 2018,GondorVau,HUM,Humana Inc.,-1
15568,"['JCI', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 18:39:19 +0000 2018,optioncharts,JCI,Johnson Controls International plc,-1
15576,"['Sour', 'Consecutive', 'Quarterly', 'Losses', 'From', 'Operations', 'For', 'Allergan', 'Sitting', 'CEO', 'agn', 'iep', 'tst', 'vrx', 'hlf', 'cmg', 'ibm']",Tue Jul 17 18:41:23 +0000 2018,ConscientiousRC,MNK,Mallinckrodt Public Limited Company,-1
15586,"['Sold', 'ntnx', 'Sliding', 'stop', 'remainder']",Tue Jul 17 18:43:31 +0000 2018,EscobarTrades,NTNX,Nutanix,-1
15635,"['Block', 'Trade', 'CMCSA', '0M', 'CMCSA', 'benzinga']",Tue Jul 17 18:52:42 +0000 2018,mrland_news,CMCSA,Comcast Corporation,-1
15639,"['Brookside', 'Capital', 'Management', 'LLC', 'Has', 'Lowered', 'Citrix', 'Sys', 'INC', 'CTXS', 'Stake', 'Million', 'Market', 'Value', 'Rose']",Tue Jul 17 18:53:29 +0000 2018,mmahotstuff1,CTXS,Citrix Systems,-1
15672,"['Jensen', 'Quality', 'Growth', 'fundholders', 'suffer', 'another', 'setback', 'Omincom', 'OMC']",Tue Jul 17 19:00:16 +0000 2018,ForbesEditor,OMC,Omnicom Group Inc.,-1
15690,"['Tpg', 'Axon', 'Management', 'LP', 'Cut', 'Stake', 'Equifax', 'INC', 'EFX', 'Million']",Tue Jul 17 19:02:14 +0000 2018,whatsonthorold2,EFX,Equifax Inc.,-1
15693,"['Tpg', 'Axon', 'Management', 'LP', 'Position', 'Equifax', 'INC', 'EFX', 'Has', 'Lowered', 'Market', 'Value', 'Rose']",Tue Jul 17 19:02:41 +0000 2018,mmahotstuff1,EFX,Equifax Inc.,-1
15696,"['The', 'technical', 'rating', 'TVIX', 'bad', 'also', 'doe', 'present', 'quality', 'setup', 'moment']",Tue Jul 17 19:03:02 +0000 2018,ChartMill,TVIX,VelocityShares Daily 2x VIX ST ETN,-1
15697,"['Equifax', 'INC', 'EFX', 'Stock', 'Rose', 'While', 'Tpg', 'Axon', 'Management', 'LP', 'Has', 'Lowered', 'Million', 'Its', 'Stake']",Tue Jul 17 19:03:19 +0000 2018,reurope_stock,EFX,Equifax Inc.,-1
15700,"['New', 'SumZero', 'report', 'LOW', 'view', 'recent', 'significant', 'org', 'change', 'catalyst', 'unlock', '2x', 'upside']",Tue Jul 17 19:04:09 +0000 2018,SumZero,LOW,Lowe's Companies,-1
15721,"['Over', 'million', 'U', 'S', 'consumer', 'cut', 'cord', 'survey', 'say', 'CMCSA', 'NFLX', 'DIS', 'FOXA', 'T', 'CordCut', 'Streaming']",Tue Jul 17 19:09:19 +0000 2018,whotrades,CMCSA,Comcast Corporation,-1
15722,"['NYDOUGH_PRO', 'gawking', 'APRN', 'I', 'used', 'GRUB', 'took', 'I', 'threw', 'towel', 'damn', 'thing']",Tue Jul 17 19:09:54 +0000 2018,smohan0,APRN,Blue Apron Holdings,-1
15726,"['DISH', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 19:10:26 +0000 2018,optioncharts,DISH,DISH Network Corporation,-1
15749,"['PRU', 'ha', 'poor', 'technical', 'rating', 'quality', 'setup', 'also', 'medium', 'moment']",Tue Jul 17 19:15:02 +0000 2018,ChartMill,PRU,Prudential Financial,-1
15753,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'NLG', 'CHAT']",Tue Jul 17 19:15:23 +0000 2018,JamesCribbs17,SWN,Southwestern Energy Company,-1
15754,"['Lowe', 'Leadership', 'Shakeup', 'Signals', 'Bid', 'For', 'Growth', 'Latest', 'insight', 'amp', 'Hannah_hayesKR', 'LOW']",Tue Jul 17 19:15:27 +0000 2018,Kantar,LOW,Lowe's Companies,-1
15785,"['RT', 'PED', 'PH', 'run', 'NHOD', 'grab', 'beer', 'hell', 'game', 'bud', 'andi', 'ifxy', 'potn', 'cbmj', 'sanp', 'adtm', 'ottv']",Tue Jul 17 19:22:25 +0000 2018,MeyersCohen,CL,Colgate-Palmolive Company,-1
15790,"['every', 'major', 'stock', 'fraud', '21st', 'century', 'like', 'Worldcom', 'Enron', 'Tyco', 'lying', 'exec', '10b5', 'plan', 'pl']",Tue Jul 17 19:24:12 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,-1
15797,"['AGN', 'European', 'Long', 'Trigger', 'Day', 'Try', 'new', 'Rapid', 'Fire', 'Challenges']",Tue Jul 17 19:25:25 +0000 2018,TriggerOfTheDay,AGN,Allergan plc,-1
15809,"['NDAQ', 'The', 'Tell', 'Fund', 'manager', 'say', 'trade', 'spat', 'biggest', 'risk', 'stock', 'faced', 'year']",Tue Jul 17 19:26:32 +0000 2018,themarketisopen,NDAQ,Nasdaq,-1
15813,"['LabCorp', 'go', 'network', 'breach', 'putting', 'million', 'patient', 'record', 'risk']",Tue Jul 17 19:27:14 +0000 2018,infosecnews_,LH,Laboratory Corporation of America Holdings,-1
15829,"['CLX', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 19:31:03 +0000 2018,optioncharts,CLX,The Clorox Company,-1
15847,"['fight', 'approval', 'basis', 'gross', 'margin', 'seriously', 'discoverer']",Tue Jul 17 19:34:14 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,-1
15855,"['gross', 'margin', 'bragging', 'going', 'even', 'better', 'early', 'forecast', 'SHAMEFUL', 'ar']",Tue Jul 17 19:36:08 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,-1
15878,"['check', 'also', 'indicate', 'handset', 'end', 'market', 'remains', 'depressed', 'believe', 'could', 'downside', 'company']",Tue Jul 17 19:40:46 +0000 2018,tgtxdough,QCOM,QUALCOMM Incorporated,-1
15885,"['CVX', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 19:41:20 +0000 2018,optioncharts,CVX,Chevron Corporation,-1
15886,"['As', 'Dollar', 'Tree', 'INC', 'DLTR', 'Market', 'Valuation', 'Declined', 'Nokota', 'Management', 'LP', 'Has', 'Cut', 'Position']",Tue Jul 17 19:41:49 +0000 2018,whatsonthorold2,DLTR,Dollar Tree,-1
15888,"['AAOI', 'weak', 'afternoon', 'action', 'testing']",Tue Jul 17 19:41:59 +0000 2018,ace_daytrader,AAOI,Applied Optoelectronics,-1
15890,"['Dollar', 'Tree', 'INC', 'DLTR', 'Holder', 'Nokota', 'Management', 'LP', 'Has', 'Cut', 'Holding', 'Million']",Tue Jul 17 19:42:06 +0000 2018,mmahotstuff1,DLTR,Dollar Tree,-1
15901,"['Zimmer', 'Biomet', 'ZBH', 'Stock', 'Rating', 'Lowered', 'Zacks', 'Investment', 'Research']",Tue Jul 17 19:43:04 +0000 2018,EnterpriseLeade,ZBH,Zimmer Biomet Holdings,-1
15908,"['Zimmer', 'Biomet', 'ZBH', 'Stock', 'Rating', 'Lowered', 'Zacks', 'Investment', 'Research']",Tue Jul 17 19:44:11 +0000 2018,dispatchtribune,ZBH,Zimmer Biomet Holdings,-1
15909,"['Nokota', 'Management', 'LP', 'Lowered', 'Dollar', 'Tree', 'INC', 'DLTR', 'Stake', 'Million']",Tue Jul 17 19:44:21 +0000 2018,reurope_stock,DLTR,Dollar Tree,-1
15917,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'SXC', 'XPA']",Tue Jul 17 19:45:10 +0000 2018,carolyn47529089,SLB,Schlumberger Limited,-1
15937,"['RT', 'SumZero', 'New', 'SumZero', 'report', 'LOW', 'view', 'recent', 'significant', 'org', 'change', 'catalyst', 'unlock', '2x', 'upside', 'htt']",Tue Jul 17 19:48:48 +0000 2018,rainbowroll2016,LOW,Lowe's Companies,-1
15938,"['Allergan', 'Commits', 'Fraud', 'amp', 'It', 'Will', 'Only', 'Be', 'Matter', 'Time', 'Before', 'The', 'Drop', 'agn', 'iep', 'tst', 'vrx', 'hlf', 'cmg', 'ibm', 'pep']",Tue Jul 17 19:48:48 +0000 2018,ConscientiousRC,MNK,Mallinckrodt Public Limited Company,-1
15939,"['Trade', 'war', 'far', 'impacting', 'industrial', 'demand', 'Prologis', 'CEO', 'say', 'PLD']",Tue Jul 17 19:48:59 +0000 2018,SPGMIRealEstate,PLD,Prologis,-1
15940,"['Lockheed', 'Martin', 'Advance', 'Looks', 'Like', 'Another', 'Failed', 'Rally', 'LMT', 'BruceKamich']",Tue Jul 17 19:49:54 +0000 2018,realmoney,LMT,Lockheed Martin Corporation,-1
15947,"['LMT', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 19:51:27 +0000 2018,optioncharts,LMT,Lockheed Martin Corporation,-1
15953,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'BCH', 'XPA']",Tue Jul 17 19:53:45 +0000 2018,RickyGr92298314,MRO,Marathon Oil Corporation,-1
15965,"['Sarepta', 'Therapeutics', 'INC', 'SRPT', 'Shareholder', 'Tourbillon', 'Capital', 'Partners', 'LP', 'Has', 'Cut', 'Position', 'Stock', 'Value', 'Rose']",Tue Jul 17 19:57:32 +0000 2018,whatsonthorold2,SRPT,Sarepta Therapeutics,-1
15973,"['Tourbillon', 'Capital', 'Partners', 'LP', 'Cut', 'Sarepta', 'Therapeutics', 'INC', 'SRPT', 'Holding', 'Market', 'Value', 'Rose']",Tue Jul 17 19:59:00 +0000 2018,mmahotstuff1,SRPT,Sarepta Therapeutics,-1
15974,"['Tourbillon', 'Capital', 'Partners', 'LP', 'Cut', 'Its', 'Sarepta', 'Therapeutics', 'INC', 'SRPT', 'Position', 'Market', 'Value', 'Rose']",Tue Jul 17 19:59:51 +0000 2018,reurope_stock,SRPT,Sarepta Therapeutics,-1
15977,"['FaughtNate', 'the_chart_life', 'I', 'good', 'run', 'IRM', 'puzzled', 'dropping', 'severely', 'Fear']",Tue Jul 17 20:00:05 +0000 2018,PeekCliff,IRM,Iron Mountain Incorporated,-1
15982,"['CRUDE', 'OIL', '4h', 'Blue', 'TIME', 'Reversal', 'Points', 'forecast', 'USOIL', 'UKOIL', 'BRENT']",Tue Jul 17 20:00:47 +0000 2018,DaedalusReport,CL,Colgate-Palmolive Company,-1
15990,"['EQIX', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 20:01:37 +0000 2018,optioncharts,EQIX,Equinix,-1
15998,"['RECAP', 'Pos', 'Comments', 'TSS', 'GPN', 'DXC', 'ADP', 'ADS', 'CLGX', 'EPAM', 'GS', 'CMA', 'Neg', 'Comments', 'SNA', 'WU', 'ACN']",Tue Jul 17 20:02:17 +0000 2018,OpenOutcrier,CMA,Comerica Incorporated,-1
15999,"['RECAP', 'Unusual', 'Calls', 'CZR', 'WYNN', 'BMY', 'OMC', 'WPZZ', 'RF', 'GPK', 'ZION', 'MDT', 'mSFT', 'ATVI', 'FOE', 'COP', 'NBR', 'AMAT']",Tue Jul 17 20:02:20 +0000 2018,OpenOutcrier,WYNN,Wynn Resorts,-1
16021,"['Reaffirmed', 'Illumina', 'ILMN', 'Overweight', 'Rating', 'Reaffirmed', 'PiperJaffray', 'Target', 'Place']",Tue Jul 17 20:06:00 +0000 2018,whatsonthorold2,ILMN,Illumina,-1
16038,"['Reaffirmed', 'Illumina', 'ILMN', 'Overweight', 'Rating', 'Maintained', 'PiperJaffray', 'Target', 'Place']",Tue Jul 17 20:07:20 +0000 2018,reurope_stock,ILMN,Illumina,-1
16041,"['Reaffirmed', 'Illumina', 'ILMN', 'Overweight', 'Rating', 'Reconfirmed', 'PiperJaffray', 'Target', 'Place']",Tue Jul 17 20:07:42 +0000 2018,bibeypost_stock,ILMN,Illumina,-1
16045,"['SQQQ', 'Sep', 'ATM', 'Implied', 'Vol', 'Drops', 'Straddle', 'Implies', 'Move']",Tue Jul 17 20:08:29 +0000 2018,MC_OptionTrades,SQQQ,ProShares UltraPro Short QQQ,-1
16047,"['put', 'got', 'cut', 'half', 'stop', 'every', 'trader', 'take', 'loss', 'big', 'deal', 'counting', 'money']",Tue Jul 17 20:09:27 +0000 2018,LIBRA14885,SRPT,Sarepta Therapeutics,-1
16051,"['RT', 'OpenOutcrier', 'RECAP', 'Unusual', 'Calls', 'CZR', 'WYNN', 'BMY', 'OMC', 'WPZZ', 'RF', 'GPK', 'ZION', 'MDT', 'mSFT', 'ATVI', 'FOE', 'COP', 'NBR', 'AMAT']",Tue Jul 17 20:10:03 +0000 2018,AlertTrade,WYNN,Wynn Resorts,-1
16068,"['ALXN', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 20:12:36 +0000 2018,optioncharts,ALXN,Alexion Pharmaceuticals,-1
16071,"['According', 'ClassAction', 'complaint', 'UnumGroup', 'UNM', 'failed', 'disclose', 'company', 'wa', 'experiencing', 'highe']",Tue Jul 17 20:13:20 +0000 2018,RobbinsArroyo,UNM,Unum Group,-1
16102,"['RT', 'infosecnews_', 'LabCorp', 'go', 'network', 'breach', 'putting', 'million', 'patient', 'record', 'risk', 'InfoSec', 'S']",Tue Jul 17 20:17:38 +0000 2018,kb6nzv,LH,Laboratory Corporation of America Holdings,-1
16130,"['AJG', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 20:22:56 +0000 2018,optioncharts,AJG,Arthur J. Gallagher & Co.,-1
16141,"['Crypto', 'Crime', 'In', 'By', 'The', 'Numbers', 'GBTC', 'PYPL', 'BTC']",Tue Jul 17 20:25:00 +0000 2018,Benzinga,PYPL,PayPal Holdings,-1
16146,"['Simon', 'Ppty', 'Group', 'INC', 'New', 'SPG', 'Holder', 'Amp', 'Capital', 'Investors', 'LTD', 'Cut', 'Its', 'Stake', 'Million', 'Stock', 'Value', 'Rose']",Tue Jul 17 20:25:49 +0000 2018,reurope_stock,SPG,Simon Property Group,-1
16149,"['Biotech', 'HC', 'New', 'revisited', 'Week', 'Lows', 'AKAO', 'CYH', 'DNLI', 'FBIO', 'GNCA', 'IDRA', 'NPD']",Tue Jul 17 20:26:29 +0000 2018,redacre,GNCA,Genocea Biosciences,-1
16158,"['Crypto', 'Crime', 'In', 'By', 'The', 'Numbers', 'GBTC', 'PYPL', 'BTC']",Tue Jul 17 20:28:00 +0000 2018,WinfieldSmart,PYPL,PayPal Holdings,-1
16174,"['ChartSmarter', 'Wednesday', 'Game', 'Plan', 'staple', 'going', 'away', 'MNST', 'shooting', 'week', 'winni']",Tue Jul 17 20:30:06 +0000 2018,chartsmarter,TRIP,TripAdvisor,-1
16199,"['DXC', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 20:33:05 +0000 2018,optioncharts,DXC,DXC Technology Company,-1
16217,"['Crypto', 'Crime', 'In', 'By', 'The', 'Numbers', 'PYPL', 'ETH', 'X', 'BTC', 'X', 'GBTC']",Tue Jul 17 20:35:53 +0000 2018,TopStockAlerts1,PYPL,PayPal Holdings,-1
16219,"['Is', 'Albemarle', 'Corporation', 'ALB', 'Fuel', 'Running', 'Low', 'Reports', 'Show', 'More', 'Sellers']",Tue Jul 17 20:36:06 +0000 2018,bibeypost_stock,ALB,Albemarle Corporation,-1
16226,"['Unusual', 'call', 'AMAT', 'GPK', 'OMC', 'ZION', 'COP', 'MSFT', 'WYNN', 'BMY', 'WPZZ', 'RF', 'ATVI', 'MDT', 'FOE', 'NBR']",Tue Jul 17 20:36:57 +0000 2018,TopStockAlerts1,WYNN,Wynn Resorts,-1
16227,"['short', 'expecting', 'shoe', 'drop', 'nothing', 'slowly', 'bleeding', 'holding', 'AAOI']",Tue Jul 17 20:37:00 +0000 2018,hvymetalinvestr,AAOI,Applied Optoelectronics,-1
16310,"['NFLX', 'drop', 'growth', 'data', 'disappointment', 'fails', 'deter', 'buyer', 'tech', 'titan', 'Tues', 'new', 'hi']",Tue Jul 17 20:50:38 +0000 2018,tpetruno,PYPL,PayPal Holdings,-1
16333,"['Read', 'dis', 'Crypto', 'Crime', 'In', 'By', 'The', 'Numbers', 'GBTC', 'PYPL', 'via', 'benzinga']",Tue Jul 17 20:55:34 +0000 2018,DugganSense,PYPL,PayPal Holdings,-1
16347,"['At', '00am', 'morning', 'Crude', 'Oil', 'looked', 'like', 'wa', 'Ready', 'RIP', 'side', 'rally', 'attempt', 'wa', 'halted']",Tue Jul 17 20:58:12 +0000 2018,NOBStrades,CL,Colgate-Palmolive Company,-1
16354,"['UAL', 'CSX', 'VKTX', 'BTC', 'X', 'RIOT', 'MLNX', 'AAOI', 'CARA', 'ROKU', 'GS', 'socially', 'trending', 'symbol', 'descending', 'order']",Tue Jul 17 21:00:00 +0000 2018,traderead,AAOI,Applied Optoelectronics,-1
16373,"['NYSE', 'LOSERS', 'STON', 'Volume', 'EPE', 'Volume', 'STNG', 'Vo']",Tue Jul 17 21:02:38 +0000 2018,Market_Scanner,OMC,Omnicom Group Inc.,-1
16391,"['RT', 'NOBStrades', 'At', '00am', 'morning', 'Crude', 'Oil', 'looked', 'like', 'wa', 'Ready', 'RIP', 'side', 'rally', 'attempt', 'wa', 'halted', 'VW']",Tue Jul 17 21:05:33 +0000 2018,Huwey,CL,Colgate-Palmolive Company,-1
16393,"['EQT', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 21:05:42 +0000 2018,optioncharts,EQT,EQT Corporation,-1
16414,"['I', 'took', 'BABA', 'common', 'today', '200D', 'stop', 'area', 'AAOI', 'BABA', 'GWPH', 'ITHUF', 'SFIX', 'ZTO', 'common', 'holding']",Tue Jul 17 21:08:44 +0000 2018,CrmTrades,AAOI,Applied Optoelectronics,-1
16423,"['RT', 'redacre', 'Biotech', 'HC', 'New', 'revisited', 'Week', 'Lows', 'AKAO', 'CYH', 'DNLI', 'FBIO', 'GNCA', 'IDRA', 'NPD']",Tue Jul 17 21:09:37 +0000 2018,surveyist,GNCA,Genocea Biosciences,-1
16435,"['DLR', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 21:12:08 +0000 2018,optioncharts,DLR,Digital Realty Trust,-1
16448,"['COP', 'MS', 'STNG', 'MSFT', 'NFLX', 'OPK', 'LUV', 'MSFT', 'NFLX', 'MET', 'AMZN', 'RIOT', 'MAT', 'PDCO', 'AAPL', 'RIG', 'PAA', 'KORS', 'W', 'BX', 'YNDX', 'Unu']",Tue Jul 17 21:14:19 +0000 2018,teresaarthur66,MET,MetLife,-1
16480,"['Get', 'latest', 'rating', 'SRPT', 'PES', 'CLCT', 'LOW', 'NOW', 'inbox', 'MarketBeat', 'Daily']",Tue Jul 17 21:18:25 +0000 2018,RatingsNetwork,LOW,Lowe's Companies,-1
16494,"['Another', 'Crude', 'Oil', 'trade', 'fired', 'minute', 'NYSE', 'open', 'Three', 'Stooges', 'setup', 'FATTY', 'Momentum']",Tue Jul 17 21:21:06 +0000 2018,NOBStrades,CL,Colgate-Palmolive Company,-1
16500,"['Remember', 'market', 'wa', 'shitting', 'bed', 'stock', 'trader', 'market', 'related', 'volatility']",Tue Jul 17 21:23:24 +0000 2018,ATraderJourney,TVIX,VelocityShares Daily 2x VIX ST ETN,-1
16510,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'LOCI', 'ITC']",Tue Jul 17 21:26:58 +0000 2018,RobertE08533864,SWN,Southwestern Energy Company,-1
16512,"['BSET', 'CMI', 'DAL', 'DUK', 'EPD', 'FAST', 'KEY', 'OXY', 'PNC', 'R', 'SJM', 'CVS', 'LOW', 'MAIN', 'OHI', 'PG']",Tue Jul 17 21:27:09 +0000 2018,SeekingAlpha,LOW,Lowe's Companies,-1
16515,"['argoexp', 'Don', 'forget', 'also', 'backed', 'BIDU']",Tue Jul 17 21:28:22 +0000 2018,DerKomizar2,BIDU,Baidu,-1
16534,"['DE', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 21:33:33 +0000 2018,optioncharts,DE,Deere & Company,-1
16571,"['XL', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 21:43:39 +0000 2018,optioncharts,XL,XL Group Ltd,-1
16591,"['stock', 'near', 'low', 'ivv', 'including', 'ibm', 'lb', 'ccl', 'note', 'TheDomino', 'MelissaLeeCNBC', 'CNBCFastMoney', 'Remi']",Tue Jul 17 21:47:30 +0000 2018,ToddCFRA,CCL,Carnival Corporation,-1
16604,"['Scan', 'result', 'Crossed', 'Above', 'DMA', 'today', 'ASML', 'PRGO', 'FOE', 'PAG', 'AKBA', 'RYAM', 'AMID', 'CATM', 'ZUO', 'ACAD']",Tue Jul 17 21:52:30 +0000 2018,SwingTradeBot,PRGO,Perrigo Company plc,-1
16626,"['Scan', 'result', 'Shooting', 'Star', 'Candlestick', 'today', 'TWNK', 'TV', 'HELE', 'DDR', 'CBM', 'SCHW', 'RXN', 'DIN', 'ASB', 'SWCH']",Tue Jul 17 21:56:05 +0000 2018,SwingTradeBot,SCHW,The Charles Schwab Corporation,-1
16636,"['Scan', 'result', 'MACD', 'Bullish', 'Signal', 'Line', 'Cross', 'today', 'CMA', 'CNDT', 'PACW', 'STT', 'FOE', 'HUN', 'AKBA', 'APTV', 'RXN', 'UMPQ']",Tue Jul 17 21:57:38 +0000 2018,SwingTradeBot,CMA,Comerica Incorporated,-1
16665,"['CMA', 'PACW', 'STT', 'FOE', 'HUN', 'AKBA', 'APTV']",Tue Jul 17 22:00:58 +0000 2018,ioTrader,CMA,Comerica Incorporated,-1
16666,"['CMA', 'PACW', 'STT', 'FOE', 'HUN', 'AKBA', 'APTV']",Tue Jul 17 22:00:58 +0000 2018,ioTrader,CMA,Comerica Incorporated,-1
16667,"['CMA', 'PACW', 'STT', 'FOE', 'HUN', 'AKBA', 'APTV']",Tue Jul 17 22:01:01 +0000 2018,ioTrader,CMA,Comerica Incorporated,-1
16724,"['low', 'Down']",Tue Jul 17 22:13:32 +0000 2018,THEROYCECASTRO,LOW,Lowe's Companies,-1
16747,"['CRUDE', 'OIL', '4h', 'Blue', 'TIME', 'Reversal', 'Points', 'forecast', 'USOIL', 'UKOIL', 'BRENT']",Tue Jul 17 22:19:54 +0000 2018,DaedalusReport,CL,Colgate-Palmolive Company,-1
16749,"['CL', 'Crude', 'Oil', 'WTI', 'Reversals', 'Ending', 'Diagonals', 'two', 'important', 'level', 'degree', 'often', 'respond', 'manner']",Tue Jul 17 22:20:35 +0000 2018,TTCSteve,CL,Colgate-Palmolive Company,-1
16772,"['RT', 'IcemanTrading', 'LULU', 'Raised', 'SunTrust', 'TSCO', 'Raised', 'DB', 'MELI', 'Raised', 'Barclays', 'NFLX', 'DB', 'cut']",Tue Jul 17 22:26:03 +0000 2018,ChrissyPetrill1,TSCO,Tractor Supply Company,-1
16774,"['HOLX', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Tue Jul 17 22:26:08 +0000 2018,optioncharts,HOLX,Hologic,-1
16778,"['nowplaying', 'Kill', 'witch', 'L', 'Domo', 'via', 'audiomack', 'app']",Tue Jul 17 22:26:32 +0000 2018,StakNLoot703,L,Loews Corporation,-1
16780,"['Critical', 'Contrast', 'NY', 'Mtg', 'Tr', 'Inc', 'SH', 'NYMT', 'versus', 'CROWN', 'CASTLE', 'In', 'SH', 'SH', 'CCI']",Tue Jul 17 22:27:32 +0000 2018,WatchlistN,CCI,Crown Castle International Corp. (REIT),-1
16790,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'PTC', 'KORS']",Tue Jul 17 22:29:19 +0000 2018,jesse_vallejo,SWN,Southwestern Energy Company,-1
16814,"['Today', 'Barclays', 'Reconfirms', 'Overweight', 'Rating', 'Simon', 'Property', 'Group', 'SPG', 'Target', 'Price']",Tue Jul 17 22:35:36 +0000 2018,whatsonthorold2,SPG,Simon Property Group,-1
16815,"['Simon', 'Property', 'Group', 'SPG', 'Overweight', 'Rating', 'Reiterated', 'Today', 'By', 'Barclays', 'The', 'Price', 'Target', 'Given']",Tue Jul 17 22:35:50 +0000 2018,mmahotstuff1,SPG,Simon Property Group,-1
16821,"['ESRX', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 22:36:18 +0000 2018,optioncharts,ESRX,Express Scripts Holding Company,-1
16824,"['Director', 'Resignation', 'HIG']",Tue Jul 17 22:36:39 +0000 2018,HighlandsPac,HIG,The Hartford Financial Services Group,-1
16837,"['RT', 'realmoney', 'Lockheed', 'Martin', 'Advance', 'Looks', 'Like', 'Another', 'Failed', 'Rally', 'LMT', 'BruceKamich']",Tue Jul 17 22:39:24 +0000 2018,BruceKamich,LMT,Lockheed Martin Corporation,-1
16841,"['Why', 'China', 'censoring', 'trade', 'war', 'China', 'restricting', 'journalist', 'covering', 'trade', 'war', 'economy']",Tue Jul 17 22:40:08 +0000 2018,DialecticObser1,BIDU,Baidu,-1
16844,"['Investors', 'Buy', 'Anadarko', 'Petroleum', 'APC', 'Weakness']",Tue Jul 17 22:41:20 +0000 2018,dispatchtribune,APC,Anadarko Petroleum Corporation,-1
16845,"['Investors', 'Buy', 'CBS', 'Co', 'Common', 'Stock', 'CBS', 'Weakness']",Tue Jul 17 22:41:24 +0000 2018,ZolmaxNews,CBS,CBS Corporation,-1
16846,"['Investors', 'Buy', 'Anadarko', 'Petroleum', 'APC', 'Weakness']",Tue Jul 17 22:41:34 +0000 2018,OlympiaReport,APC,Anadarko Petroleum Corporation,-1
16858,"['Investors', 'Buy', 'CBS', 'Co', 'Common', 'Stock', 'CBS', 'Weakness']",Tue Jul 17 22:44:52 +0000 2018,MareaInformativ,CBS,CBS Corporation,-1
16865,"['MCK', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 22:46:28 +0000 2018,optioncharts,MCK,McKesson Corporation,-1
16882,"['CRUDE', 'FINDS', 'BUYERS', 'AT', 'KEY', 'SUPPORT', 'LEVEL', 'Sentiment', 'Neutral', 'CL', 'CL_F']",Tue Jul 17 22:50:35 +0000 2018,techniquant,CL,Colgate-Palmolive Company,-1
16883,"['CRUDE', 'FINDS', 'BUYERS', 'AT', 'KEY', 'SUPPORT', 'LEVEL', 'Sentiment', 'Neutral', 'CL', 'CL_F']",Tue Jul 17 22:50:36 +0000 2018,tq_futures,CL,Colgate-Palmolive Company,-1
16884,"['Price', 'Moves', 'v', 'Expected', 'Moves', 'RIOT', 'OPK', 'JNJ', 'MDXG', 'CELG', 'PFE', 'MDT', 'BMY', 'GILD', 'CVS', 'AKRX', 'UNH']",Tue Jul 17 22:51:01 +0000 2018,MC_OptionTrades,BMY,Bristol-Myers Squibb Company,-1
16899,"['JEC', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Tue Jul 17 22:56:42 +0000 2018,optioncharts,JEC,Jacobs Engineering Group Inc.,-1
16910,"['Jim', 'Cramer', 'Mad', 'Money', 'Lightning', 'Round', 'jimcramer', 'madmoneyoncnbc', 'ITW', 'AMAT', 'LRCX', 'PANW', 'CYBR', 'PFPT', 'OPK', 'CAH', 'BPL']",Tue Jul 17 23:00:03 +0000 2018,JorelLaraKalel,CAH,Cardinal Health,-1
16926,"['HCA', 'gunning', 'breakout', 'Earnings']",Tue Jul 17 23:02:49 +0000 2018,fChrtsCouldTalk,HCA,HCA Healthcare,-1
